Open,Close,High,Low,Volume,EMA,Slope,ADX,+di,-di,TrendSignal,ConfirmedEntrySignal,ConfirmedOutputSignal
51698.62,51670.5,51726.6,51670.41,0.49765,51638.775010968784,0.021251215092929706,28.459267582954055,26.07443443212661,14.336173829395621,1,51670.4999,
51705.53,51749.99,51749.99,51655.19,0.21145,51653.60367617295,0.0218783322269116,30.339670205590675,25.4450469085231,11.468939063516496,1,51749.9899,
51689.43,51766.0,51770.0,51689.35,1.80104,51668.589852683224,0.021119774447517912,33.3969960307973,24.57333795639453,9.175151250813197,1,51765.9999,
51770.0,51801.13,51806.36,51736.44,1.85011,51686.26187232546,0.02605848377036104,38.42342668919387,28.058820090676157,7.340121000650559,1,51801.1299,
51783.81,51786.43,51810.99,51754.34,0.19561,51699.61762268207,0.02988905518115051,42.78414896204012,23.65598716973125,5.872096800520446,1,51786.4299,
51779.99,51852.42,51858.97,51756.32,1.37694,51719.99127299113,0.03171181717776813,48.83925143623287,30.176995060797235,4.697677440416357,1,51852.4199,
51851.05,51759.58,51851.05,51755.55,0.84379,51725.269769925646,0.02846782456611801,53.47033651479237,24.141596048637787,3.9308960699822713,1,51759.579900000004,
51768.04,51883.37,51883.37,51757.79,1.16486,51746.34980060223,0.028214074400896214,58.414620895842376,25.694993530163785,3.144716855985817,1,51883.369900000005,
51883.04,52242.25,52350.0,51877.48,9.58274,51812.46982718859,0.04875528064129,65.17258888158717,62.02815165426237,2.5157734847886535,1,52242.2499,
52230.92,52304.12,52492.3,52200.0,6.89763,51878.02318356345,0.07797060062887852,70.86297471590794,61.12358972541719,2.012618787830923,1,52304.119900000005,
52349.99,52339.98,52426.56,52314.96,1.2234,51939.61742575499,0.10833557700373611,75.41528338336454,48.89887178033375,1.6100950302647385,1,52339.979900000006,
52314.52,52080.0,52360.54,52060.1,2.37469,51958.33510232099,0.10650378319003864,65.6176918358134,39.119097424267004,22.76483031762414,1,52079.9999,
52134.92,51956.53,52134.92,51830.41,2.58857,51958.09442201153,0.07171268029541698,53.86439479805277,31.2952779394136,35.89888918375963,-1,,
51946.67,51852.64,51972.88,51760.21,0.98952,51944.033832409994,0.029010028662246008,46.2628335400219,25.036222351530878,34.47223329001627,-1,,
51869.45,51940.64,51954.02,51852.34,2.44795,51943.581321421996,-0.0012270938626235,40.18158453359721,20.0289778812247,27.57778663201302,-1,,51940.6401
51940.65,52047.45,52089.89,51910.43,1.63579,51957.43047856573,-0.0031414301609199694,35.27866783638157,30.259470573796914,22.062229305610416,1,,
52089.89,52071.4,52192.6,52048.3,0.92945,51972.62641475697,0.008172091782599847,35.03993524937463,35.90338277534493,17.64978344448833,1,52071.399900000004,
52071.4,52174.99,52195.26,52001.11,0.51598,51999.608226122706,0.026989409642822638,31.950718697871967,28.722706220275946,19.311044046662918,1,52174.9899,
52174.84,52070.63,52175.0,52034.02,0.59444,52009.07779597301,0.03333822818018719,29.47934545666983,22.978164976220754,15.448835237330336,1,52070.6299,
52069.78,52145.85,52145.85,52053.65,0.13,52027.314089843276,0.0339159581503501,27.50224686370812,18.382531980976605,12.359068189864269,1,52145.8499,
52111.46,52264.27,52264.27,52111.45,0.40244,52058.90821119751,0.03853364172966415,32.30718140996982,30.907572058199285,9.887254551891415,1,52264.2699,
52245.89,52266.35,52334.94,52201.87,3.99433,52086.567116371174,0.04302882336119525,38.41914414449029,34.692747157174146,7.9098036415131325,1,52266.3499,
52302.98,52345.13,52345.13,52249.99,1.69525,52121.042167521686,0.05444852737749005,43.644547461732024,29.368392211822552,6.327842913210506,1,52345.1299,
52345.13,52232.76,52357.33,52232.76,2.41721,52135.937878518795,0.0536990114832259,44.94219109406228,23.49471376945804,7.803868751023712,1,52232.759900000005,
52240.29,52304.81,52305.12,52223.84,0.65492,52158.45416138296,0.04772721346949287,44.1674931905669,18.795771015566434,7.851913134786812,1,52304.8099,
52278.79,52371.66,52371.67,52223.84,0.39699,52186.8816065319,0.045701029528558944,47.51177977975203,25.839962907315183,6.28153050782945,1,52371.659900000006,
52371.63,52202.39,52384.45,52158.56,0.36982,52188.949392327646,0.0358316276609961,42.336319095477904,20.671970325852147,13.318343842878546,1,52202.3899,
52158.56,52203.62,52247.58,52143.15,0.38695,52190.905473350635,0.026935435770910662,36.37115693480553,16.537576260681718,12.859813390682174,1,52203.619900000005,
52145.85,52133.33,52201.87,52133.33,0.79363,52183.22874357055,0.010271207622089083,30.09517957936937,13.230061008545373,11.97215054424929,1,52133.329900000004,
52134.0,52060.46,52164.97,52009.86,1.23804,52166.85957776115,-0.008769388951749245,33.28688442430312,10.5840488068363,28.655155932593264,-1,,52060.4601
52018.5,51934.67,52043.99,51847.32,1.62397,52135.900967393,-0.024936839498420092,40.12278797467061,8.46723904546904,43.58503682830072,-1,,51934.670099999996
51940.27,51967.28,51974.96,51882.37,0.9075,52113.4181717406,-0.038761998390870946,45.59151081496461,6.7737912363752315,34.86802946264058,-1,,51967.280099999996
51978.15,51881.49,51999.99,51873.34,0.66329,52082.494415508525,-0.048849039870122436,46.56000591459931,9.190844531536337,27.894423570112465,-1,,51881.490099999995
51920.27,52057.49,52057.49,51920.24,0.03775,52079.16049344072,-0.04386016761932102,41.06172575862118,15.167958713808025,22.31553885608997,-1,,52057.490099999995
52045.56,52014.34,52084.81,51969.44,0.24898,52070.51776098196,-0.03165267849216249,33.859585239592775,16.13568354222734,17.852431084871974,-1,,52014.340099999994
51968.34,52038.58,52038.58,51968.34,0.05064,52066.25939285103,-0.020396707035311733,28.231179077250008,12.908546833781873,14.474168486022846,-1,,52038.5801
52051.88,52084.03,52100.18,52039.94,0.01746,52068.62880713756,-0.007801530588660491,29.20966300526686,23.0497258864894,11.579334788818276,1,,
52083.75,51708.53,52083.75,51674.71,1.45125,52020.615632852554,-0.022845735970665637,31.851026824093907,18.43978070919152,45.60556206067094,-1,,51708.530099999996
51720.98,51803.17,51830.4,51720.98,0.16444,51991.62288180555,-0.039068848764886144,33.964117879155545,14.751824567353216,36.48444964853675,-1,,51803.170099999996
51811.67,51765.35,51811.67,51674.82,0.7666,51961.45316423148,-0.05504877552438899,37.060102541268066,11.801459653882574,34.885261087263515,-1,,51765.350099999996
51810.99,51999.99,51999.99,51801.21,0.27384,51966.59140900062,-0.05055582813021716,30.25844396540329,29.665240974885858,27.908208869810814,1,,
51978.92,51934.23,52000.0,51870.67,0.09086,51962.2765544672,-0.027241052004424816,24.817620453900236,23.73338848254089,22.32656709584865,1,,
51934.36,51967.66,51967.66,51882.37,0.01304,51962.994347204905,-0.010854379193721649,20.464961644697794,18.98671078603271,17.861253676678917,1,,
51978.15,51978.15,51978.15,51897.91,0.01668,51965.01510091092,0.0006787361300184787,18.068057258671793,16.93711505305814,14.289002941343135,0,,
51980.0,52108.91,52237.54,51979.21,1.32303,51984.20108745613,0.007304289607141654,26.30976285734805,44.7094843934897,11.431202353074507,1,52108.909900000006,
52140.93,52221.05,52235.69,52140.93,0.0142,52015.78094246198,0.02467473035103935,32.90312733628905,35.76758751479176,9.144961882459606,1,52221.049900000005,
52210.45,52192.71,52237.45,52145.85,0.15753,52039.371483467046,0.03916635610247005,38.23750681178682,28.879325378782212,7.315969505967685,1,52192.7099,
52171.08,52268.31,52268.31,52133.33,0.17916,52069.89661900477,0.050983037661795565,43.61842943745789,27.72801355809961,5.8527756047741475,1,52268.3099,
52269.28,52238.84,52299.39,52228.7,0.43792,52092.42240313747,0.05204625679449009,49.11210306268124,27.705893521293923,4.682220483819317,1,52238.8399,
52202.02,52275.61,52275.61,52195.26,0.12261,52116.84741605248,0.0490589321601501,46.58639002861024,22.164714817035136,10.314974908653534,1,52275.6099,
52271.89,52313.16,52313.53,52265.45,0.20566,52143.02242724549,0.048857754687778226,47.8445235676654,26.77121484122581,8.251979926922829,1,52313.159900000006,
52303.36,52274.41,52315.53,52258.1,0.16118,52160.540770279425,0.044534047830733,46.85389896028434,21.416971872980646,8.55960025582319,1,52274.409900000006,
52259.99,52298.75,52347.56,52219.88,0.8791,52178.9686675755,0.04161562720683442,38.743846266240745,17.13357749838452,15.101590037321412,1,52298.7499,
52347.56,52255.0,52457.11,52192.46,2.08014,52189.10617856544,0.03462676165256415,39.033119243838414,28.317707010214754,12.081272029857129,1,52254.9999,
52241.98,52313.85,52364.29,52201.51,0.27453,52205.738688090045,0.029533755967056423,39.264537625916546,22.6541656081718,9.665017623885703,1,52313.8499,
52313.92,52296.36,52472.39,52241.22,1.56568,52217.82152967804,0.027095489660310626,43.24572700839647,30.142616602128225,7.732014099108563,1,52296.3599,
52300.89,52323.65,52323.65,52117.77,1.56326,52231.93199238763,0.025803883092177033,36.824258126777714,24.11409328170258,19.280623678371132,1,52323.649900000004,
52341.26,52390.66,52418.53,52314.09,2.31174,52253.09572673595,0.02954110769995587,36.20187911514437,31.113587665103037,15.424498942696907,1,52390.659900000006,
52418.56,52349.02,52426.55,52306.04,0.25958,52265.88562983782,0.029799038278699994,34.940644545012795,24.89087013208243,13.433522333055736,1,52349.0199,
52342.73,52294.4,52351.73,52222.58,0.92277,52269.68754585945,0.026367562985127258,29.203981784190315,19.912696105665944,22.571044250880416,-1,,
52314.07,52162.55,52316.87,52162.55,0.36999,52255.402539744864,0.012163615515353837,28.276237447446533,15.930156884532757,26.305441477044695,-1,,
52195.33,52241.43,52241.44,52116.04,1.81971,52253.53953444555,-0.0018363456825543044,30.030636333566086,12.744125507626206,27.744413219156367,-1,,52241.4301
52241.43,52258.87,52341.12,52217.19,0.37291,52254.25026318614,-0.007541964369731289,25.247872049002606,25.08776207015687,22.195530575325094,1,,
52252.97,52245.88,52252.97,52090.76,1.75736,52253.13422809466,-0.006554259973013579,25.66297116648118,20.070209656125495,35.161324891907256,-1,,52245.880099999995
52245.88,52463.22,52464.03,52130.2,1.6656,52281.1456643487,0.009775246266240573,23.076993956682156,36.33766255831936,28.129059913525804,1,52463.219900000004,
52463.09,52645.87,52766.32,52433.19,6.28728,52329.77557576887,0.034326379687810146,26.58280418430507,53.27297531188926,22.503247930820645,1,52645.869900000005,
52645.87,52622.26,52793.0,52615.38,1.92728,52368.7734989997,0.0585000871243119,29.833260174630638,44.98218199671592,18.002598344656516,1,52622.259900000005,
52622.26,52392.22,52674.63,52238.14,4.47639,52371.89969913307,0.062227612090860154,24.896286305766,35.98574559737274,39.89224089623138,-1,,
52393.33,52193.0,52465.55,52193.0,1.95396,52348.04640591533,0.03364991418261195,21.87770472976902,28.788596477898192,35.046602613698155,-1,,
52238.14,51922.37,52238.14,51778.4,7.49032,52291.28955179329,-0.018669894904111105,25.231728273521554,23.030877182318555,52.04674223224244,-1,,51922.3701
51951.01,51934.39,51999.99,51830.4,4.16447,52243.702944887526,-0.06315810615089718,27.914947108523574,18.424701745854843,41.63739378579395,-1,,51934.3901
51960.0,51777.29,52000.0,51777.29,3.21047,52181.51455223586,-0.09262863436482235,31.004932637837662,14.739761396683877,37.31189853324498,-1,,51777.2901
51777.29,52257.95,52268.31,51773.47,3.34627,52191.70594527108,-0.08070137280200072,25.627890574224843,27.48739710355187,29.849518826595983,-1,,52257.950099999995
52258.0,52269.38,52352.41,52175.54,2.17286,52202.0624859016,-0.04407065371214902,22.038399610317388,27.85289744890717,23.879615061276784,1,,
52257.98,52215.57,52322.48,52201.87,1.62118,52203.86348778139,-0.01131829813230145,19.166806839191423,22.282317959125734,19.10369204902143,0,,
52227.44,52245.77,52299.97,52175.0,0.10467,52209.45102274387,0.01303727653557794,15.444711073937887,17.82585436730059,18.0253044065171,0,,
52202.46,52247.06,52299.97,52133.33,0.46593,52214.46555304469,0.010137195447287492,15.151954793711585,14.260683493840473,18.896344220122565,0,,
52174.61,52128.7,52202.74,52087.77,0.2795,52203.030145972065,0.0024017030759214113,17.7110013736489,11.408546795072379,20.258632957818598,0,,
52142.98,51912.0,52145.85,51878.83,1.38734,52164.22612650912,-0.01641556651003068,26.146278816053126,9.126837436057903,36.379237158713515,-1,,51912.0001
51921.67,52041.63,52041.63,51858.98,0.39068,52147.87997630791,-0.03320883786578143,33.31131884262982,7.3014699488463215,31.098498007005293,-1,,52041.630099999995
52029.38,52021.71,52034.21,51955.0,0.19296,52131.05731280019,-0.042510566334862346,39.04335086389118,5.8411759590770576,24.878798405604236,-1,,52021.7101
52021.71,51942.78,52021.71,51877.63,2.95908,52105.9536710935,-0.0435457027744333,45.818863302296485,4.672940767261646,29.840340843090722,-1,,51942.780099999996
51978.15,51900.01,52032.19,51882.4,1.98394,52078.4945149477,-0.040907254680588236,49.611958268948165,5.1016855846367,23.872272674472576,-1,,51900.0101
51955.47,51875.93,51955.47,51866.65,0.17706,52051.485912954675,-0.0470490698127145,53.30340756952188,4.08134846770936,21.482364797452373,-1,,51875.9301
51891.07,51811.01,51891.08,51786.63,0.92149,52019.42245789405,-0.05327677631486727,58.741173886907504,3.2650787741674883,30.20958600517907,-1,,51811.0101
51861.29,51938.95,51965.27,51753.48,0.79354,52008.69279684151,-0.04866887326512031,53.47200067882416,12.340677597626655,24.167668804143254,-1,,51938.950099999995
51967.46,51976.31,52047.38,51939.82,0.51159,52004.375090595975,-0.03668154515523576,43.97098179649253,21.787845050728848,19.3341350433146,1,,
51994.67,51893.28,51994.68,51880.0,2.01142,51989.562411849845,-0.026684035445226965,38.613193416538536,17.430276040583077,24.662709632685843,-1,,51893.280099999996
51866.65,51753.4,51886.24,51616.9,1.75006,51958.07409026987,-0.027264262757786095,42.050147203960265,13.944220832466463,49.148892403760165,-1,,51753.4001
51753.39,51821.8,51874.41,51705.45,1.88128,51939.90421156722,-0.035355276394461156,44.79971023389764,11.155376665973172,39.31911392300813,-1,,51821.8001
51780.07,51692.22,51835.43,51692.22,0.13866,51906.87965002493,-0.04704394216804537,47.33747352741132,8.924301332778537,33.06107645033534,-1,,51692.2201
51692.22,51732.69,51799.76,51643.0,0.37458,51883.654363354945,-0.05058910385729415,50.66948972812163,7.13944106622283,32.52142626215295,-1,,51732.6901
51732.69,51714.28,51778.49,51677.82,0.40536,51861.071114907616,-0.048164949012935165,53.33510268868989,5.711552852978263,26.017141009722355,-1,,51714.280099999996
51674.82,51482.07,51674.82,51398.97,0.95805,51810.537632919935,-0.058633472093333375,59.24124559977132,4.569242282382611,48.765572076457424,-1,,51482.0701
51496.05,51350.0,51615.84,51340.3,0.94823,51749.132615197275,-0.07486691604476184,64.33959487532097,3.6553938259060885,44.23079082171542,-1,,51350.0001
51340.47,51553.79,51553.79,51340.3,0.43717,51723.08693317097,-0.0834700958119531,68.4182742957607,2.924315060724871,35.384632657372336,-1,,51553.7901
51569.3,51676.57,51726.63,51569.3,0.74673,51716.88467541484,-0.07246737690818518,58.56761693643161,19.20240018969762,28.307706125897873,-1,,51676.5701
51729.07,51644.52,51804.37,51644.52,2.34278,51707.2360520262,-0.04610087300429913,47.244297159776316,23.547409884169184,22.6461649007183,1,,
51651.72,51679.5,51683.24,51519.94,0.66747,51703.537911756044,-0.020684460321908342,42.9377816641923,18.83792790733535,31.877818443666055,-1,,51679.5001
51664.25,51804.37,51804.37,51627.68,0.92036,51716.98219018857,-0.004940975324366218,35.48098668299025,28.558760064325888,25.502254754932846,1,,
51804.37,51842.29,51847.32,51800.09,0.33194,51733.68989816343,0.008383448448534551,31.928139008874773,29.187397851349996,20.401803803946276,1,51842.2899,
51800.16,51922.68,51922.68,51800.16,0.17897,51758.8885784083,0.025810128206672084,32.78207092495975,34.84118985126135,16.32144304315702,1,51922.6799,
51924.93,51901.75,51950.68,51823.03,2.55302,51777.93676795387,0.03688414919319604,34.68038985377503,32.18096630615972,13.057154434525616,1,51901.7499,
51855.33,51919.9,51934.39,51855.33,0.23793,51796.865198893356,0.03944794892510342,36.19904499682726,25.744773044927776,10.445723547620494,1,51919.899900000004,
51950.68,51852.99,51999.94,51852.99,0.22451,51804.348505707574,0.03465707470823293,40.49629540886321,31.14070346283098,8.356578838096395,1,51852.9899,
51866.83,51957.75,51957.75,51826.96,1.30346,51824.80203827989,0.030572267265197413,40.29942604466944,24.912562770264785,10.801314101821982,1,51957.7499,
51957.75,51939.14,51985.04,51922.37,1.23528,51840.04709984257,0.02938655200685035,42.00096642670829,25.117755115803515,8.641051281457585,1,51939.1399,
51926.85,51977.21,51977.72,51868.16,0.91467,51858.33548653023,0.03062717575658739,35.22369846789879,20.09420409264281,17.077832140560933,1,51977.2099,
51966.39,52071.24,52125.89,51926.37,1.27181,51886.72275499287,0.03827515498993149,37.52027301225155,37.609592816566185,13.662265712448749,1,52071.2399,
52084.77,51980.75,52084.78,51934.39,0.49436,51899.259720993825,0.03774081383536422,39.357532647733755,30.08767425325295,10.929812569958997,1,51980.7499,
51978.69,51954.57,51981.19,51942.63,0.3431,51906.63442486132,0.033583859244136864,40.82734035611952,24.070139402602358,8.743850055967197,1,51954.5699,
51968.85,52124.98,52130.2,51849.52,0.30642,51935.74716821314,0.0336946860316357,46.34477080889726,37.297892429082125,6.995080044773759,1,52124.979900000006,
52133.33,52038.58,52141.91,52025.5,0.32495,51949.4582124514,0.031213835358440908,51.02715816585602,31.410912325336955,5.596064035819007,1,52038.579900000004,
52038.83,52105.99,52105.99,52002.5,0.36307,51970.32911745788,0.035638770478134345,51.24018566498225,25.128729860269562,7.915323753331938,1,52105.9899,
52105.99,52127.69,52127.7,52077.95,0.14274,51991.310568463494,0.039288664870815525,52.6985235276614,24.20810904804245,6.332259002665549,1,52127.689900000005,
52097.09,52200.0,52200.08,52097.08,1.35526,52019.13582600169,0.040170726900951984,56.85973314545607,33.17329675825442,5.065807202132439,1,52199.9999,
52200.0,52159.86,52206.58,52159.86,0.368,52037.89904920147,0.04344383749315024,60.43968916919907,28.059617398046914,4.052645761705952,1,52159.8599,
52145.85,52206.0,52206.0,52114.68,2.62519,52060.31250930794,0.043593194094658755,53.275617219429606,22.44769391843753,13.578328726443722,1,52205.9999,
52177.71,52179.63,52195.17,52147.63,0.35742,52076.22150806688,0.04058342830868163,47.54435965961402,17.958155134750022,10.862662981154978,1,52179.6299,
52179.63,52260.08,52295.77,52158.72,2.82435,52100.73597365797,0.03874011956907013,50.07946548851899,35.00069964889522,8.690130384923982,1,52260.079900000004,
52260.09,52230.82,52283.72,52230.82,0.15577,52118.080510503576,0.03858464515724865,52.10755015164297,28.00055971911618,6.9521043079391855,1,52230.8199,
52230.82,52220.01,52234.99,52220.0,1.5002,52131.671109103096,0.03545430158413658,50.07387589106591,22.400447775292943,9.162997859631567,1,52220.009900000005,
52220.01,52145.85,52220.01,52145.85,2.37651,52133.56162788935,0.027961970141681308,45.170080038491875,17.920358220234352,30.223461610961166,-1,,
52169.69,52145.87,52183.83,52145.85,0.02709,52135.20274417077,0.0162022007623861,41.24704335643264,14.336286576187481,24.178769288768933,-1,,
52145.85,52144.69,52186.08,52115.38,0.15622,52136.46771161466,0.007733599721057761,41.763257254190805,11.469029260949986,29.366448562140086,-1,,
52182.6,52183.26,52184.99,52131.5,0.06564,52142.706683399374,0.004791181979480221,42.176228372397325,9.175223408759988,23.493158849712067,-1,,
52134.61,52079.8,52169.02,52038.59,1.28489,52134.3191256128,0.001729967106382771,47.55472420796823,7.3401787270079915,40.12100472617651,-1,,
52078.23,52064.64,52099.86,52038.59,0.14991,52125.02857553109,-0.004315111881635342,51.85752087642494,5.872142981606393,32.09680378094121,-1,,52064.6401
52061.06,52175.46,52175.46,52061.06,0.14412,52131.75276546028,-0.00519943167746654,43.29870333538886,21.40972868464273,25.677443024752968,-1,,52175.4601
52175.51,52037.25,52175.51,52009.88,0.1852,52119.15239673225,-0.009526727062419858,39.914913508564084,17.12778294771418,29.402306056711492,-1,,52037.2501
52053.58,51926.46,52053.58,51884.34,0.5078,52093.46007716795,-0.016801653336560154,42.15184694210447,13.702226358171346,42.33911867594338,-1,,51926.4601
51972.82,51897.22,51972.82,51823.02,1.47172,52067.294733545554,-0.029498376589017838,45.55068912478707,10.961781086537076,42.70149110281516,-1,,51897.2201
51940.11,51964.41,51972.57,51830.44,0.12249,52053.57676907282,-0.03993912441394061,48.26976287093315,8.76942486922966,34.16119288225213,-1,,51964.4101
51920.88,51834.19,51962.88,51830.41,0.13081,52024.32519986311,-0.044040950644442745,50.44605627395746,7.0155398953837285,27.33330280325459,-1,,51834.1901
51834.06,51745.0,51862.81,51745.0,0.32277,51987.081839881364,-0.04908984887486683,54.812792967192955,5.612431916306982,34.880924666156055,-1,,51745.0001
51745.0,51809.6,51863.74,51726.63,0.45359,51963.417594563856,-0.052672067669034865,58.74117195294309,4.489945533045585,30.662848958219378,-1,,51809.600099999996
51820.89,51802.2,51820.89,51755.39,0.15141,51941.92191528867,-0.0546009189970654,61.8838751415432,3.5919564264364685,24.530279166575504,-1,,51802.200099999995
51807.96,51921.09,51921.09,51801.78,0.03372,51939.14432658352,-0.041427095944830204,49.95604862138558,20.525480822430495,19.624223333260403,1,,
51894.94,51816.92,51977.13,51816.92,0.28682,51922.84774970572,-0.029380654371432342,44.574096120665516,25.10275517357976,15.699378666608322,1,,
51856.17,51727.2,51856.18,51605.16,1.38174,51896.76138307829,-0.029325744073091724,41.71181749811178,20.08220413886381,37.51166601396949,-1,,51727.200099999995
51719.36,51803.48,51847.32,51699.85,0.0926,51884.32386533451,-0.030337545782491884,39.42199460006879,16.065763311091047,30.009332811175593,-1,,51803.4801
51810.99,51898.54,51953.7,51810.99,0.08582,51886.21934995658,-0.027796730095766227,32.446920240568055,26.294507246001775,24.007466248940474,1,,
51876.41,51843.46,51930.86,51830.4,0.09609,51880.5181032957,-0.018335151107407736,26.866860752967465,21.03560579680142,19.20597299915238,1,,
51843.57,51918.12,51918.12,51800.13,0.03935,51885.53168952293,-0.005061038193840044,23.19149638276714,16.828484637441136,19.951084352677583,-1,,51918.1201
51922.37,51932.25,52038.58,51912.64,0.1329,51891.76079758655,0.0027341985042023034,25.241008144150186,31.997789137371434,15.960867482142069,1,51932.2499,
51951.03,52068.96,52068.96,51951.03,0.02589,51915.38735790834,0.013409863170984785,28.30448858540084,30.193461168561647,12.768693985713655,1,52068.9599,
52071.4,52274.4,52274.4,52030.03,1.64182,51963.25571018722,0.037650140998883745,35.6703629972969,48.38032021332824,10.214955188570924,1,52274.399900000004,
52277.77,52299.97,52299.99,52218.51,1.90442,52008.15094882893,0.06104465366335776,42.066768160260374,42.35395631598223,8.17196415085674,1,52299.969900000004,
52281.76,52295.87,52297.25,52222.23,0.08077,52046.513488985074,0.07752077931729724,47.18389229063114,33.88316505278578,6.537571320685391,1,52295.869900000005,
52251.62,52356.05,52404.9,52235.68,2.05596,52087.78502378707,0.08245206909547516,53.40381319433266,42.936602286188034,5.230057056548312,1,52356.049900000005,
52389.78,52249.28,52389.78,52195.44,0.72293,52109.317687282135,0.07154248209952825,54.15648023340829,34.349281828950424,9.361229153634985,1,52249.2799,
52239.04,52276.88,52276.88,52130.2,0.14462,52131.659328977854,0.05957161578378291,48.58030921592714,27.47942546316034,16.04350373459743,1,52276.8799,
52277.77,52223.93,52278.94,52195.22,0.242,52143.962085114144,0.04587655953158563,44.252787672190266,22.301461973429387,12.834802987677946,1,52223.9299,
52184.32,52306.66,52356.64,52184.32,0.38319,52165.65514043226,0.0365507250952161,44.84759142841465,28.645256098235134,10.267842390142356,1,52306.659900000006,
52309.65,52399.65,52399.65,52261.92,0.1269,52196.8544550413,0.0401212981193355,47.044757039649696,28.982510698584445,8.214273912113885,1,52399.649900000004,
52347.17,52382.1,52415.0,52337.21,0.1259,52221.55386103579,0.04463342180892608,49.49931807644406,25.734506910496624,6.571419129691108,1,52382.0999,
52381.98,52345.76,52415.0,52279.89,0.29914,52238.11467956436,0.04683263406514121,43.134420896249566,20.587605528397297,14.403063500470257,1,52345.759900000005,
52352.35,52312.87,52352.35,52110.56,1.9175,52248.08205562245,0.039511447589121895,40.95814976638165,16.47008442271784,32.15229084118035,-1,,
52306.75,52446.98,52446.98,52195.26,0.89107,52274.60178153946,0.03487237870620842,33.899128357960976,22.964693873643913,25.721832672944284,-1,,
52420.79,52222.35,52523.16,52195.26,2.3561,52267.6348773342,0.0246352559547128,28.967619893468154,24.768117239519714,20.577466138355422,1,52222.3499,
52221.94,52192.96,52235.48,51967.46,0.52901,52257.678227022974,0.011233161263364603,28.667859551257468,19.81449379161577,34.82267961457218,-1,,
52192.96,52247.72,52366.06,52142.98,0.21917,52256.35046341991,-7.401973552378248e-05,23.342762090591844,26.742985384353226,27.858143691657748,-1,,52247.7201
52298.67,51922.37,52298.67,51777.06,1.92535,52211.81973496392,-0.026178775619819763,25.630877958505483,21.39438830748258,44.215806316553596,-1,,51922.3701
51927.26,51600.01,51934.17,51600.0,3.54405,52130.2451036354,-0.061345427281955224,29.653992313034905,17.115510645986063,45.97901703440373,-1,,51600.0101
51600.01,51849.54,51850.7,51600.01,0.34785,52092.817756484015,-0.08722666531074079,32.87248379665844,13.69240851678885,36.78321362752299,-1,,51849.5401
51843.74,51778.49,51843.74,51674.82,0.87281,52050.907388952815,-0.10140167132128478,35.44727698355727,10.953926813431082,29.42657090201839,-1,,51778.490099999995
51775.13,51870.67,51870.67,51755.39,0.24221,52026.87573709244,-0.08603908323937921,35.394003799660915,11.288005096951087,23.54125672161471,-1,,51870.670099999996
51870.67,52142.74,52142.74,51835.46,0.8812,52042.32430548012,-0.046380678859553826,33.280666583843626,31.272976759376736,18.83300537729177,1,,
52142.74,52192.45,52239.44,52100.04,1.72694,52062.34106474944,-0.013348570865749141,34.403660383783276,34.24727221118292,15.066404301833417,1,,
52168.01,52175.54,52175.54,52013.42,0.65266,52077.434256116176,0.017006247618733858,30.288162297599573,27.397817768946336,20.74193388973063,1,52175.5399,
52103.95,52089.89,52120.48,52006.17,0.10193,52079.095021967354,0.02682239100634057,26.55198577003318,21.918254215157067,17.35920919399401,1,52089.8899,
52006.11,51976.22,52089.87,51954.09,0.31374,52065.378352371714,0.012079024493998725,22.535400488314263,17.534603372125655,19.960162001582997,-1,,
51994.54,52009.09,52023.46,51942.66,0.308,52057.87323872215,-0.004032003818840457,20.279557636822627,14.027682697700525,17.586200235462144,-1,,52009.090099999994
51945.97,51916.33,51991.4,51848.18,0.40618,52039.00080689253,-0.018835160198192792,24.433810217678484,11.222146158160418,26.85182284758284,-1,,51916.3301
51916.27,51976.49,52009.09,51898.1,3.02634,52030.66603264019,-0.02366314623584847,25.530556455520042,11.587914872690792,21.48145827806627,-1,,51976.490099999995
52009.08,51927.66,52009.09,51922.4,3.44515,52016.93189495483,-0.023835440141404384,26.407953445793286,9.270331898152634,17.185166622453014,-1,,51927.6601
51922.41,51998.28,52009.08,51922.4,0.16349,52014.44497562752,-0.02092391243635535,27.10987103801189,7.416265518522107,13.748133297962415,-1,,51998.280099999996
51998.28,51988.76,51998.28,51922.4,0.55958,52011.02031221052,-0.013870759479917998,27.671405111786772,5.933012414817685,10.998506638369932,-1,,51988.7601
51988.75,51977.11,52078.6,51949.1,0.87147,52006.49893724912,-0.010425731143333155,29.7404568033918,19.592068164164676,8.798805310695945,1,,
52015.88,51955.04,52022.69,51922.4,0.49531,51999.63774561591,-0.008177017656899772,26.367888685471254,15.67365453133174,12.097404172895319,1,,
51986.46,51922.4,52033.99,51922.4,0.12922,51989.33937953379,-0.011841664139829993,25.175170161152273,14.639779401225784,9.677923338316255,1,,
51941.09,51926.81,51943.68,51922.4,9.53178,51981.002128929285,-0.014842224554421942,24.220995341697087,11.711823520980627,7.7423386706530035,1,,
51943.67,51940.35,51943.67,51912.4,11.90521,51975.58184507205,-0.015473027926364848,19.37771339019733,9.369458816784501,9.370318145035657,0,,
51940.21,51882.31,51940.21,51800.0,3.29297,51963.145599062445,-0.016681236894967973,28.065879205414674,7.495567053427601,32.82327761064,-1,,51882.310099999995
